"ID_cliente";"ID_Categoria"
"628";"1"
"747";"2"
"584";"1"
"202";"1"
"907";"1"
"642";"1"
"595";"2"
"149";"1"
"884";"1"
"141";"1"
"767";"1"
"279";"2"
"182";"1"
"5";"1"
"545";"2"
"214";"2"
"705";"1"
"249";"1"
"530";"1"
"413";"1"
"232";"2"
"377";"1"
"987";"1"
"446";"2"
"680";"1"
"41";"1"
"512";"2"
"983";"1"
"399";"1"
"513";"2"
"804";"1"
"360";"2"
"347";"1"
"259";"1"
"185";"1"
"109";"2"
"608";"2"
"313";"1"
"298";"2"
"146";"2"
"45";"1"
"879";"2"
"866";"1"
"337";"1"
"832";"1"
"3";"1"
"598";"1"
"322";"1"
"95";"1"
"194";"1"
"686";"1"
"166";"2"
"329";"2"
"305";"1"
"484";"2"
"524";"1"
"672";"1"
"874";"2"
"68";"2"
"71";"2"
"21";"1"
"213";"1"
"483";"1"
"826";"2"
"240";"1"
"493";"1"
"122";"1"
"715";"2"
"771";"2"
"146";"1"
"398";"1"
"586";"1"
"72";"2"
"839";"1"
"595";"1"
"90";"1"
"270";"2"
"608";"1"
"908";"2"
"653";"1"
"454";"2"
"71";"1"
"143";"1"
"506";"1"
"513";"1"
"132";"2"
"635";"1"
"587";"1"
"386";"2"
"288";"1"
"567";"1"
"826";"2"
"300";"2"
"169";"1"
"731";"2"
"146";"2"
"834";"1"
"283";"1"
"334";"1"
"507";"1"
"900";"1"
"961";"1"
"57";"1"
"791";"2"
"772";"2"
"445";"1"
"155";"1"
"13";"1"
"558";"1"
"642";"1"
"264";"1"
"252";"1"
"556";"2"
"826";"2"
"598";"1"
"469";"1"
"579";"1"
"241";"1"
"523";"1"
"925";"1"
"894";"1"
"789";"2"
"915";"2"
"341";"1"
"857";"2"
"287";"2"
"319";"2"
"946";"1"
"92";"1"
"816";"1"
"905";"1"
"683";"1"
"281";"2"
"52";"1"
"995";"1"
"128";"1"
"902";"1"
"104";"2"
"304";"1"
"925";"1"
"172";"1"
"945";"2"
"645";"1"
"409";"2"
"975";"1"
"892";"1"
"975";"2"
"628";"1"
"526";"1"
"699";"2"
"631";"1"
"352";"1"
"514";"1"
"218";"1"
"662";"1"
"178";"2"
"725";"1"
"871";"2"
"996";"1"
"254";"1"
"364";"2"
"23";"2"
"423";"1"
"306";"2"
"375";"1"
"500";"1"
"431";"2"
"296";"1"
"695";"1"
"578";"2"
"810";"2"
"246";"1"
"744";"2"
"486";"2"
"998";"1"
"528";"1"
"978";"1"
"38";"1"
"14";"1"
"581";"1"
"632";"1"
"652";"1"
"525";"1"
"533";"1"
"748";"1"
"149";"1"
"813";"2"
"328";"2"
"930";"1"
"674";"1"
"607";"2"
"99";"1"
"216";"1"
"711";"1"
"1";"2"
"269";"1"
"44";"2"
"60";"1"
"731";"1"
"620";"1"
"790";"1"
"777";"2"
"642";"1"
"853";"1"
"458";"1"
"483";"1"
"590";"2"
"2";"1"
"533";"1"
"363";"1"
"341";"1"
"344";"2"
"525";"2"
"932";"2"
"629";"1"
"180";"1"
"726";"1"
"245";"2"
"565";"2"
"846";"2"
"629";"1"
"907";"2"
"97";"2"
"699";"1"
"709";"2"
"364";"1"
"928";"1"
"958";"1"
"139";"2"
"314";"1"
"569";"2"
"281";"1"
"180";"1"
"175";"1"
"450";"1"
"74";"1"
"990";"1"
"550";"2"
"255";"2"
"793";"1"
"438";"1"
"978";"1"
"957";"1"
"639";"2"
"483";"1"
"967";"1"
"642";"2"
"954";"1"
"261";"1"
"40";"1"
"692";"1"
"603";"2"
"681";"1"
"473";"2"
"540";"2"
"235";"1"
"82";"1"
"366";"1"
"145";"1"
"930";"2"
"754";"1"
"932";"1"
"990";"1"
"31";"2"
"483";"1"
"966";"2"
"166";"1"
"592";"2"
"951";"2"
"984";"2"
"859";"1"
"624";"1"
"511";"2"
"770";"1"
"842";"2"
"266";"1"
"422";"1"
"614";"1"
"74";"1"
"774";"2"
"485";"1"
"775";"1"
"410";"2"
"956";"2"
"483";"1"
"973";"1"
"881";"1"
"201";"1"
"755";"1"
"750";"2"
"606";"2"
"294";"2"
"187";"1"
"89";"1"
"742";"1"
"796";"2"
"170";"2"
"649";"1"
"519";"2"
"835";"1"
"966";"2"
"661";"1"
"819";"1"
"601";"1"
"366";"1"
"922";"1"
"468";"2"
"677";"2"
"990";"1"
"765";"1"
"274";"2"
"455";"1"
"338";"2"
"720";"2"
"888";"1"
"882";"1"
"945";"1"
"45";"2"
"755";"1"
"583";"1"
"319";"1"
"600";"1"
"624";"2"
"736";"2"
"450";"1"
"39";"1"
"105";"2"
"535";"2"
"325";"2"
"901";"2"
"319";"1"
"361";"1"
"187";"1"
"381";"1"
"11";"2"
"837";"1"
"935";"1"
"952";"1"
"891";"1"
"252";"1"
"513";"1"
"889";"1"
"143";"1"
"566";"2"
"762";"1"
"858";"2"
"978";"1"
"164";"1"
"879";"1"
"393";"1"
"460";"2"
"16";"2"
"58";"2"
"309";"1"
"487";"1"
"807";"2"
"102";"1"
"372";"2"
"706";"1"
"742";"1"
"627";"2"
"894";"1"
"665";"2"
"6";"1"
"129";"2"
"500";"2"
"920";"1"
"472";"1"
"533";"2"
"909";"2"
"339";"1"
"670";"2"
"768";"2"
"547";"2"
"119";"1"
"499";"1"
"904";"1"
"396";"1"
"566";"1"
"161";"1"
"157";"2"
"821";"2"
"810";"2"
"238";"2"
"595";"1"
"582";"1"
"753";"1"
"959";"1"
"288";"1"
"217";"1"
"959";"1"
"365";"1"
"483";"1"
"151";"1"
"530";"1"
"130";"2"
"897";"1"
"756";"1"
"545";"1"
"94";"1"
"836";"1"
"841";"1"
"281";"1"
"480";"1"
"756";"2"
"814";"1"
"12";"1"
"404";"1"
"177";"1"
"641";"2"
"541";"1"
"941";"1"
"197";"2"
"415";"1"
"980";"1"
"373";"2"
"975";"2"
"124";"2"
"960";"1"
"26";"1"
"170";"1"
"173";"2"
"705";"1"
"299";"1"
"345";"2"
"58";"2"
"648";"2"
"828";"2"
"362";"1"
"614";"1"
"127";"1"
"22";"1"
"50";"1"
"31";"1"
"295";"1"
"228";"2"
"102";"1"
"100";"1"
"889";"2"
"160";"1"
"675";"2"
"359";"1"
"351";"2"
"704";"1"
"236";"1"
"461";"2"
"887";"1"
"151";"2"
"481";"1"
"729";"1"
"215";"2"
"510";"2"
"925";"2"
"852";"1"
"903";"1"
"144";"1"
"995";"2"
"173";"1"
"310";"1"
"595";"1"
"213";"2"
"679";"2"
"219";"1"
"561";"1"
"239";"2"
"50";"1"
"241";"1"
"243";"1"
"152";"1"
"497";"1"
"23";"1"
"652";"1"
"984";"1"
"511";"1"
"691";"2"
"771";"1"
"861";"2"
"931";"2"
"450";"2"
"906";"1"
"497";"2"
"295";"1"
"220";"1"
"14";"1"
"274";"2"
"316";"2"
"176";"2"
"641";"1"
"29";"1"
"702";"2"
"867";"1"
"844";"1"
"586";"1"
"549";"1"
"393";"1"
"488";"1"
"366";"1"
"549";"1"
"491";"2"
"725";"1"
"269";"1"
"942";"1"
"575";"1"
"872";"1"
"897";"1"
"891";"1"
"989";"1"
"807";"2"
"550";"1"
"724";"2"
"224";"1"
"687";"1"
"368";"2"
"662";"2"
"884";"1"
"196";"2"
"413";"1"
"697";"1"
"457";"2"
"214";"1"
"423";"1"
"936";"1"
"361";"2"
"710";"2"
"336";"2"
"241";"2"
"667";"2"
"414";"2"
"193";"1"
"883";"1"
"670";"2"
"445";"1"
"57";"1"
"838";"2"
"883";"1"
"27";"1"
"696";"1"
"653";"1"
"595";"2"
"896";"1"
"61";"1"
"702";"2"
"240";"2"
"785";"1"
"444";"1"
"637";"1"
"930";"1"
"494";"1"
"304";"1"
"743";"2"
"705";"1"
"985";"1"
"617";"1"
"988";"2"
"280";"2"
"263";"2"
"600";"1"
"158";"1"
"464";"1"
"449";"2"
"436";"2"
"785";"2"
"352";"2"
"105";"1"
"141";"1"
"339";"2"
"205";"2"
"25";"1"
"804";"1"
"659";"2"
"573";"1"
"342";"1"
"274";"1"
"506";"1"
"96";"2"
"802";"2"
"832";"2"
"367";"2"
"975";"1"
"629";"1"
"606";"1"
"94";"2"
"767";"2"
"100";"1"
"941";"2"
"83";"2"
"204";"2"
"512";"2"
"149";"1"
"373";"1"
"278";"2"
"85";"2"
"799";"2"
"295";"1"
"14";"2"
"976";"2"
"661";"1"
"594";"2"
"955";"2"
"543";"1"
"228";"1"
"850";"1"
"576";"1"
"513";"1"
"399";"2"
"558";"2"
"958";"1"
"146";"1"
"881";"1"
"280";"1"
"116";"1"
"877";"1"
"67";"2"
"37";"1"
"186";"2"
"263";"2"
"945";"1"
"223";"2"
"184";"1"
"36";"2"
"478";"2"
"547";"2"
"295";"1"
"66";"1"
"973";"1"
"659";"1"
"107";"1"
"199";"2"
"766";"1"
"538";"1"
"167";"1"
"244";"1"
"479";"1"
"368";"1"
"396";"1"
"144";"1"
"27";"1"
"206";"2"
"579";"1"
"281";"2"
"238";"2"
"87";"1"
"743";"1"
"862";"1"
"712";"2"
"258";"2"
"251";"2"
"539";"1"
"207";"1"
"63";"2"
"542";"1"
"644";"2"
"441";"1"
"148";"1"
"891";"2"
"951";"2"
"718";"2"
"903";"2"
"668";"1"
"658";"1"
"216";"2"
"770";"1"
"304";"1"
"78";"2"
"51";"2"
"501";"1"
"199";"2"
"687";"1"
"487";"1"
"536";"1"
"433";"1"
"762";"1"
"839";"2"
"960";"1"
"444";"2"
"650";"1"
"723";"1"
"283";"1"
"768";"2"
"957";"2"
"149";"1"
"502";"1"
"406";"2"
"499";"1"
"376";"1"
"585";"1"
"189";"1"
"295";"1"
"517";"1"
"826";"1"
"147";"1"
"752";"1"
"774";"1"
"575";"2"
"416";"2"
"996";"1"
"399";"1"
"891";"1"
"324";"2"
"633";"2"
"596";"1"
"981";"1"
"682";"2"
"71";"1"
"474";"1"
"507";"1"
"779";"1"
"352";"1"
"239";"1"
"765";"1"
"230";"2"
"835";"1"
"538";"1"
"245";"1"
"708";"2"
"905";"2"
"207";"1"
"278";"1"
"650";"2"
"34";"2"
"82";"2"
"241";"1"
"997";"1"
"141";"1"
"188";"1"
"731";"1"
"811";"1"
"125";"1"
"340";"1"
"507";"2"
"333";"1"
"941";"1"
"794";"2"
"629";"2"
"992";"2"
"70";"1"
"218";"2"
"868";"1"
"291";"1"
"869";"1"
"86";"1"
"361";"1"
"289";"2"
"438";"2"
"554";"1"
"460";"2"
"933";"1"
"893";"1"
"954";"1"
"749";"2"
"415";"2"
"472";"2"
"613";"2"
"819";"1"
"907";"1"
"179";"2"
"435";"1"
"310";"1"
"753";"2"
"533";"2"
"247";"1"
"839";"2"
"789";"1"
"317";"2"
"773";"1"
"811";"2"
"234";"2"
"275";"1"
"484";"1"
"518";"1"
"963";"2"
"666";"1"
"178";"1"
"367";"2"
"477";"1"
"916";"1"
"268";"2"
"688";"2"
"940";"2"
"783";"2"
"262";"1"
"607";"2"
"306";"2"
"168";"2"
"431";"1"
"715";"1"
"647";"2"
"151";"1"
"926";"2"
"898";"1"
"3";"1"
"631";"1"
"635";"2"
"477";"1"
"507";"1"
"830";"2"
"175";"2"
"330";"1"
"22";"1"
"789";"1"
"327";"1"
"482";"2"
"851";"1"
"941";"2"
"61";"2"
"955";"1"
"527";"1"
"161";"1"
"485";"1"
"588";"1"
"996";"2"
"808";"1"
"773";"1"
"852";"1"
"800";"2"
"803";"1"
"141";"2"
"76";"1"
"921";"2"
"9";"2"
"220";"1"
"287";"1"
"563";"1"
"8";"1"
"686";"1"
"991";"1"
"653";"1"
"478";"2"
"303";"1"
"781";"1"
"244";"2"
"984";"2"
"561";"1"
"521";"2"
"417";"2"
"364";"1"
"987";"2"
"16";"2"
"613";"2"
"382";"2"
"876";"1"
"809";"2"
"956";"1"
"847";"2"
"303";"2"
"105";"1"
"384";"1"
"416";"2"
"572";"2"
"771";"1"
"291";"1"
"720";"1"
"990";"1"
"778";"2"
"998";"1"
"892";"2"
"74";"1"
"841";"1"
"987";"1"
"146";"2"
"879";"2"
"79";"1"
"186";"1"
"96";"1"
"218";"1"
"282";"2"
"912";"1"
"140";"1"
"308";"2"
"535";"2"
"682";"1"
"65";"1"
"775";"2"
"209";"2"
"779";"1"
"798";"1"
"822";"1"
"113";"1"
"900";"1"
"178";"1"
"905";"1"
"378";"1"
"397";"1"
"617";"2"
"990";"2"
"840";"1"
"359";"1"
"305";"1"
"84";"1"
"768";"1"
"528";"2"
"893";"1"
"32";"2"
"236";"2"
"429";"2"
"800";"2"
"387";"2"
"707";"2"
"275";"1"
"95";"2"
"721";"2"
"326";"2"
"485";"2"
"930";"1"
"507";"2"
"623";"2"
"611";"2"
"331";"1"
"573";"2"
"968";"2"
"557";"2"
"363";"2"
"921";"2"
"577";"1"
"3";"1"
"81";"1"
"578";"1"
"913";"1"
"623";"2"
"198";"1"
"971";"2"
"520";"1"
"419";"1"
"313";"2"
"168";"2"
"483";"2"
"163";"1"
"721";"2"
"711";"2"
"371";"1"
"953";"1"
"800";"1"
"113";"2"
"459";"1"
"520";"2"
"624";"2"
"712";"1"
"655";"1"
"282";"1"
"340";"1"
"838";"1"
"769";"1"
"274";"1"
"138";"2"
"706";"1"
"213";"1"
"612";"1"
"359";"1"
"229";"1"
"892";"1"
"276";"1"
"757";"2"
"346";"1"
"952";"1"
"897";"1"
"842";"2"
"980";"1"
"975";"1"
"862";"1"
"93";"1"
"662";"1"
"730";"2"
"143";"2"
"210";"1"
"61";"1"
"539";"2"
"551";"2"
"283";"1"
"991";"1"
"92";"1"
"171";"1"
"626";"1"
"492";"1"
"628";"1"
"757";"1"
"821";"1"
"941";"1"
"232";"1"
"933";"1"
"464";"1"
"773";"1"
"233";"1"
"635";"1"
"742";"1"
"671";"1"
"684";"1"
"214";"1"
"477";"2"
"841";"2"
"520";"1"
"962";"1"
"429";"1"
"274";"1"
"638";"2"
"915";"1"
"682";"1"
"312";"2"
"404";"1"
"76";"1"
"454";"2"
"658";"1"
"860";"1"
"517";"2"
"621";"1"
"652";"1"
"622";"2"
"303";"1"
"889";"1"
"90";"2"
"282";"1"
"557";"1"
"214";"1"
"951";"1"
"625";"1"
"122";"1"
"648";"1"
"756";"1"
"199";"1"
"509";"2"
"475";"2"
"803";"1"
"570";"1"
"428";"1"
"94";"2"
"250";"2"
"916";"2"
"567";"2"
"490";"2"
"609";"2"
"641";"1"
"747";"2"
"342";"1"
"358";"1"
"644";"2"
"824";"2"
"190";"2"
"184";"2"
"874";"1"
"326";"2"
"808";"1"
"996";"1"
"841";"1"
"551";"1"
"891";"1"
"19";"2"
"747";"2"
"599";"2"
"866";"1"
"610";"2"
"423";"1"
"999";"2"
"425";"1"
"989";"2"
"125";"2"
"814";"2"
"486";"2"
"148";"1"
"74";"2"
"988";"2"
"521";"1"
"622";"1"
"394";"1"
"558";"2"
"515";"1"
"366";"1"
"290";"2"
"981";"1"
"649";"1"
"937";"1"
"492";"2"
"541";"1"
"270";"1"
"672";"1"
"427";"1"
"831";"1"
"328";"2"
"263";"2"
"379";"1"
"487";"2"
"51";"2"
"191";"1"
"419";"2"
"71";"1"
"370";"1"
"205";"1"
"4";"2"
"887";"2"
"11";"1"
"499";"2"
"717";"1"
"957";"1"
"263";"1"
"25";"2"
"136";"2"
"214";"1"
"574";"1"
"793";"1"
"494";"1"
"615";"1"
"206";"1"
"645";"2"
"117";"1"
"91";"2"
"843";"1"
"6";"1"
"474";"1"
"766";"1"
"652";"2"
"960";"2"
"708";"2"
"843";"2"
"138";"2"
"235";"2"
"909";"2"
"381";"1"
"859";"2"
"872";"1"
"812";"2"
"628";"1"
"310";"2"
"707";"1"
"816";"1"
"266";"2"
"970";"1"
"683";"1"
"710";"2"
"923";"1"
"262";"1"
"469";"1"
"208";"1"
"294";"2"
"694";"1"
"330";"1"
"380";"1"
"254";"1"
"279";"2"
"61";"2"
"127";"1"
"132";"1"
"877";"2"
"144";"1"
"486";"1"
"957";"2"
"474";"1"
"960";"1"
"538";"1"
"358";"1"
"607";"1"
"154";"1"
"359";"2"
"187";"1"
"410";"2"
"916";"1"
"58";"1"
"606";"1"
"567";"1"
"73";"2"
"826";"1"
"88";"2"
"114";"2"
"363";"1"
"278";"2"
"293";"2"
"325";"2"
"434";"2"
"17";"1"
"452";"1"
"987";"2"
"646";"1"
"496";"2"
"190";"1"
"807";"1"
"585";"2"
"267";"2"
"773";"1"
"857";"1"
"664";"2"
"232";"1"
"351";"2"
"766";"1"
"883";"1"
"229";"2"
"982";"2"
"955";"1"
"888";"2"
"609";"2"
"573";"2"
"982";"1"
"411";"1"
"864";"2"
"821";"2"
"521";"2"
"853";"1"
"266";"1"
"142";"1"
"145";"2"
"893";"2"
"184";"2"
"294";"1"
"187";"2"
"99";"1"
"446";"1"
"131";"1"
"316";"2"
"724";"1"
"977";"1"
"66";"2"
"184";"2"
"873";"2"
"788";"1"
"178";"2"
"892";"2"
"304";"1"
"748";"1"
"64";"1"
"31";"2"
"544";"2"
"707";"1"
"654";"1"
"266";"1"
"190";"1"
"976";"1"
"585";"1"
"539";"1"
"226";"1"
"726";"2"
"35";"1"
"547";"2"
"935";"2"
"362";"1"
"936";"1"
"799";"1"
"749";"1"
"107";"1"
"547";"1"
"298";"1"
"347";"1"
"18";"1"
"556";"2"
"682";"2"
"537";"2"
"439";"2"
"77";"1"
"41";"1"
"889";"2"
"287";"1"
"94";"2"
"458";"1"
"146";"2"
"350";"2"
"627";"2"
"296";"1"
"222";"2"
"410";"1"
"892";"2"
"520";"1"
"60";"2"
"95";"1"
"46";"1"
"137";"1"
"310";"1"
"862";"1"
"318";"1"
"30";"1"
"408";"2"
"511";"1"
"274";"1"
"86";"2"
"11";"2"
"536";"2"
"243";"2"
"417";"1"
"641";"2"
"979";"1"
"406";"2"
"657";"1"
"791";"1"
"645";"1"
"729";"1"
"595";"2"
"1";"1"
"701";"1"
"335";"2"
"754";"1"
"644";"1"
"53";"1"
"993";"1"
"230";"1"
"507";"1"
"616";"1"
"358";"1"
"595";"1"
"846";"2"
"592";"2"
"144";"2"
"588";"2"
"425";"2"
"137";"1"
"422";"1"
"502";"1"
"888";"1"
"788";"2"
"676";"1"
"791";"2"
"997";"1"
"173";"1"
"801";"2"
"963";"1"
"755";"2"
"232";"1"
"392";"1"
"301";"1"
"626";"2"
"333";"2"
"833";"1"
"577";"2"
"254";"1"
"624";"1"
"645";"1"
"272";"1"
"439";"2"
"285";"1"
"962";"1"
"238";"1"
"823";"2"
"506";"1"
"810";"1"
"546";"1"
"305";"1"
"404";"2"
"540";"1"
"158";"1"
"493";"1"
"914";"1"
"658";"1"
"271";"1"
"292";"2"
"649";"1"
"414";"1"
"839";"1"
"386";"2"
"619";"2"
"760";"1"
"849";"1"
"369";"1"
"197";"1"
"801";"2"
"147";"1"
"885";"2"
"561";"2"
"523";"1"
"338";"2"
"236";"1"
"766";"2"
"413";"1"
"641";"2"
"356";"2"
"340";"1"
"666";"1"
"291";"1"
"659";"1"
"319";"1"
"47";"1"
"498";"1"
"387";"1"
"418";"2"
"24";"1"
"581";"1"
"328";"2"
"966";"1"
"132";"2"
"547";"1"
"670";"1"
"657";"2"
"467";"1"
"866";"2"
"160";"2"
"146";"1"
"386";"1"
"196";"1"
"578";"2"
"479";"1"
"61";"1"
"763";"1"
"667";"1"
"306";"2"
"193";"2"
"286";"1"
"777";"2"
"49";"2"
"575";"1"
"571";"1"
"311";"1"
"963";"2"
"337";"1"
"623";"2"
"781";"2"
"370";"2"
"61";"2"
"419";"2"
"825";"2"
"158";"2"
"97";"2"
"217";"1"
"498";"1"
"89";"1"
"90";"2"
"511";"1"
"75";"2"
"193";"1"
"478";"1"
"503";"1"
"977";"2"
"525";"1"
"959";"2"
"436";"1"
"296";"1"
"941";"1"
"130";"2"
"411";"1"
"265";"2"
"419";"1"
"655";"1"
"228";"1"
"480";"2"
"23";"1"
"20";"1"
"515";"1"
"87";"2"
"924";"2"
"52";"2"
"610";"1"
"68";"2"
"778";"2"
"931";"1"
"953";"1"
"849";"2"
"502";"2"
"759";"2"
"549";"1"
"704";"2"
"474";"1"
"986";"1"
"228";"1"
"80";"2"
"244";"2"
"808";"2"
"83";"1"
"739";"1"
"387";"1"
"812";"1"
"461";"2"
"590";"1"
"852";"2"
"232";"2"
